Fakultas,Program_Studi,Jenjang,Akreditasi,Durasi_Tahun
Bahasa dan Sastra,Sastra Inggris,S1,B,4
Bahasa dan Sastra,Pendidikan Bahasa Inggris,S1,Baik,4
Ekonomi,Akuntansi,S1,B,4
Ekonomi,Manajemen,S1,Baik Sekali,4
Ekonomi,Perbankan Syariah,S1,Baik Sekali,4
Ilmu Kesehatan,Kebidanan,D3,Baik Sekali,3
Ilmu Kesehatan,Keperawatan,D3,Baik Sekali,3
Ilmu Kesehatan,Keperawatan,S1,Baik Sekali,4
Ilmu Kesehatan,Pendidikan Profesi Ners,Profesi,Baik Sekali,1
Ilmu Tarbiyah dan Keguruan,Pendidikan Agama Islam,S1,Unggul,4
Ilmu Tarbiyah dan Keguruan,Pendidikan Bahasa Arab,S1,Unggul,4
Ilmu Tarbiyah dan Keguruan,Pendidikan Fisika,S1,Unggul,4
Ilmu Tarbiyah dan Keguruan,Pendidikan Guru Madrasah Ibtidaiyah,S1,Unggul,4
Ilmu Tarbiyah dan Keguruan,Pendidikan Islam Anak Usia Dini,S1,Unggul,4
Komunikasi dan Sosial Politik,Ilmu Politik,S1,Baik,4
Komunikasi dan Sosial Politik,Komunikasi dan Penyiaran Islam,S1,B,4
Syariah dan Hukum,Hukum Keluarga (Ahwal Syakhshiyah),S1,Unggul,4
Syariah dan Hukum,Hukum Ekonomi Syariah (Mu'amalah),S1,Baik Sekali,4
Syariah dan Hukum,Ilmu Al-Qur'an dan Tafsir,S1,Baik Sekali,4
Syariah dan Hukum,Ilmu Hukum,S1,B,4
Teknik dan Ilmu Komputer,Arsitektur,S1,A,4
Teknik dan Ilmu Komputer,Teknik Informatika,S1,Baik Sekali,4
Teknik dan Ilmu Komputer,Teknik Sipil,S1,Baik,4
Teknik dan Ilmu Komputer,Teknik Mesin,S1,Baik,4
Teknik dan Ilmu Komputer,Manajemen Informatika,D3,Baik Sekali,3
Pascasarjana,Magister Pendidikan Islam,S2,Baik Sekali,2
Pascasarjana,Ilmu Al-Qur'an dan Tafsir,S2,B,2
